ADMISIONES Y AUTORIZACIONES;ASISTENTE DE AUTORIZACIONES-ADMISIONES Y AUTORIZACIONES;¿Realiza el censo hospitalario para identificar las autorizaciones pendientes y el estado de los pacientes en cuanto a su cobertura?;¿Elabora y envia los censos de pacientes a las diferentes entidades?;¿Verifica los derechos de los pacientes por paginas, portales de cada entidad o via telefonica?,;¿Tramita las autorizaciones para los diferentes procesos de pacientes hospitalizados?,;"¿Solicita codigos y autorizaciones de procedimientos y de hospitalizacion?);";
SEGURIDAD Y SALUD EN EL TRABAJO;JEFE SEGURIDAD Y SALUD EN EL TRABAJO-SEGURIDAD Y SALUD EN EL TRABAJO;Coordinar y liderar los procesos administrativos y asistenciales del servicio a cargo. ;Supervisar el cumplimiento de las normas, procedimientos de Seguridad y Salud en el Trabajo y politicas definidas del area. ; Realizar seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo. ; Administrar el talento humano, los recursos fisicos y materiales del area. ;Garantizar el cumplimiento de los objetivos e indicadores de gestion de la dependencia. ;
SEGURIDAD Y SALUD EN EL TRABAJO;LIDER DE GESTION DEL RIESGO-SEGURIDAD Y SALUD EN EL TRABAJO;¿Coordina la planeacion, elaboracion y presentacion en forma oportuna y confiable conforme a los terminos establecidos en la ley, los reportes a terceros que deban ser presentados por la Institucion?;¿Programa, organiza, ejecuta y hace seguimiento a las actividades relacionadas con la Gestion integral de Riesgos de la Institucion de acuerdo con los procedimientos establecidos, a fin de apoyar la identificacion, valoracion, mitigacion y monitoreo de los riesgos estrategicos y de procesos de la institucion?,;¿Supervisa, impulsa y evalua el proceso de Gestion de Calidad de la Institucion?,;¿Supervisa y verifica el cumplimiento de las politicas Institucionales y Gubernamentales en materia de calidad y prestacion de servicios?,;"¿Fomenta de la mano del area de calidad, formacion de una cultura de calidad que contribuya al mejoramiento continuo en el cumplimiento de la mision institucional?);";
SEGURIDAD Y SALUD EN EL TRABAJO;LIDER DE SEGURIDAD Y SALUD EN EL TRABAJO-SEGURIDAD Y SALUD EN EL TRABAJO;¿Elabora, revisa y actualiza la matriz de riesgos y requisitos de la empresa?;¿Realiza inspecciones programadas y no programadas a las instalaciones, maquinaria y equipo?,;¿Mantiene actualizados los procedimientos de trabajo seguro y de aquellas actividades que generen     riesgos prioritarios para la empresa sean estas rutinarias o no rutinarias?,;¿Participa en el equipo investigador de incidentes, accidentes de trabajo y enfermedades laborales?,;"¿Ejecuta y da seguimiento a los planes de accion derivados de investigaciones de incidentes, accidentes de trabajo y enfermedades laborales?);";
SERVICIOS AMBULATORIOS;ASISTENTE DE ADMISIONES-SERVICIOS AMBULATORIOS;Atender y direccionar las solicitudes requeridas por el usuario y/o paciente. ;Garantizar una oportuna, efectiva y amable orientacion a las consultas e inquietudes del usuario. ;Informar al usuario y/o paciente los aspectos generales y la disponibilidad de los servicios. ;Cumplir puntualmente con los horarios establecidos garantizado la atencion a los usuarios. ;Brindar informacion y orientacion al usuario de manera clara, precisa y amable;
SERVICIOS AMBULATORIOS;AUXILIAR DE ADMISIONES-SERVICIOS AMBULATORIOS;Atender y direccionar las solicitudes requeridas por el usuario y/o paciente. ;Garantizar una oportuna, efectiva y amable orientacion a las consultas e inquietudes del usuario. ;Registrar en el sistema las ordenes del servicio requerido. ;Informar al usuario y/o paciente los aspectos generales y la disponibilidad de los servicios. ;Cumplir puntualmente con los horarios establecidos garantizado la atencion a los usuarios. ;
SERVICIOS AMBULATORIOS;AUXILIAR DE ENFERMERIA-SERVICIOS AMBULATORIOS;Atender y direccionar las solicitudes requeridas por el usuario y/o paciente. ;Garantizar una oportuna, efectiva y amable orientacion a las consultas e inquietudes del usuario. ;Registrar en el sistema las ordenes del servicio requerido. ;Informar al usuario y/o paciente los aspectos generales y la disponibilidad de los servicios. ;Cumplir puntualmente con los horarios establecidos garantizado la atencion a los usuarios. ;
SERVICIOS AMBULATORIOS;AUXILIAR DE POLISOMNOGRAFIA-SERVICIOS AMBULATORIOS;Realizar la toma de electroencefalografias, polisomnografias, y monitorizacion electroencefalica por video y radio a usuarios que soliciten el servicio en la institucion. ;Atender y direccionar las solicitudes requeridas por el usuario y/o paciente. ;Garantizar una oportuna, efectiva y amable orientacion a las consultas e inquietudes del usuario. ;Registrar en el sistema las ordenes del servicio requerido. ;Registrar diariamente en el sistema las actividades realizadas. ;
SERVICIOS AMBULATORIOS;AUXILIAR DE SERVICIOS AMBULATORIOS-SERVICIOS AMBULATORIOS;Revisar, organizar y registrar los documentos pertinentes para el procedimiento de facturacion respectiva. ;Imprimir los diferentes documentos necesarios para soportar la facturacion a realizar. ;Organizar las facturas elaboradas de acuerdo con el procedimiento establecido en el area. ;Asegurar la facturacion de los documentos y soportes recibidos en el area. ;Atender y direccionar las solicitudes requeridas por el usuario y/o paciente.;
SERVICIOS AMBULATORIOS;COORDINADORA DE SERVICIOS AMBULATORIOS-SERVICIOS AMBULATORIOS; Planificar, supervisar y evaluar los cuidados de enfermeria en el servicio.; Coordinar y liderar los procesos administrativos y asistenciales del servicio a cargo.; Supervisar el cumplimiento de las normas, procedimientos y politicas definidas del area.; Realizar seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo.; Administrar el talento humano, los recursos fisicos y materiales del area.;
TALENTO HUMANO;ASISTENTE TALENTO HUMANO 1-TALENTO HUMANO;Revisar la solicitud de requisicion debidamente diligenciada, tener en cuenta si son incrementos de personal (Cargo Nuevo) debe tener la aprobacion del Gerente General. ;Validar la documentacion anexa a la hoja de vida que cumpla con los requerimientos para el cargo al cual aspira. ;Realizar verificacion de antecedentes disciplinarios, referencias laborales y verificacion de titulo. ;Realizar las afiliaciones a seguridad social (A.R.L., Salud y Pension), Cajas de Compensacion Familiar y elaboracion de Contrato de Trabajo segun el tipo de vinculacion. (Contrato a termino fijo, termino indefinido, aprendizaje) ;Mantener actualizada y consolidada la informacion de las vacantes en la institucion. ;
TALENTO HUMANO;ASISTENTE TALENTO HUMANO 2-TALENTO HUMANO;Realizar la creacion, actualizacion y seguimiento a los perfiles de cargo de la institucion, garantizando la consolidacion, objetividad y gestion oportuna del manual de funciones. ;Elaborar y gestionar el plan de capacitaciones anual, garantizando el cumplimiento de este. ;Diseñar, planear, implementar y gestionar la evaluacion de desempeño de los colaboradores de la institucion, garantizando el cumplimiento y la elaboracion de informes para la socializacion de resultados. ;Diseñar, planear, implementar, gestionar y analizar el estudio de clima y cultura organizacional en la institucion. ;Realizar informes mensuales evidenciando la gestion de los procesos del cargo.;
TALENTO HUMANO;ASISTENTE TALENTO HUMANO 3-TALENTO HUMANO;Generar informe de ausentismo mensual con indicadores, identificando areas y cargos criticos. ;Actualizar los traslados de area e incrementos salariales, cambios de contrato haciendo la justificacion en el archivo que se utiliza para este fin. ;Ingresar los datos al sistema, registrar descuentos y generar la contabilizacion de las cuentas de cobro. ;Aplicar descuentos de nomina tramitados por el area contable y tramitar la aprobacion de las Cuentas que son revisadas por la auxiliar de contabilidad.  ;Clasificacion, Liquidacion e Ingreso de Novedades: Clasificar las novedades de cada una de las nominas, realizar la liquidacion de las Horas Extras, Recargos Nocturnos y Festivos, e Ingresarlas al programa, para la liquidacion de la nomina. ;
TALENTO HUMANO;ASISTENTE TALENTO HUMANO 4-TALENTO HUMANO;Liquidacion de Vacaciones: Registrar y liquidar las solicitudes de Vacaciones de personal en los tiempos establecidos.;Revision de la Nomina de Vacaciones: Se revisa las nominas frente a las solicitudes de vacaciones realizadas por el personal, se valida la liquidacion del personal de flexibilizacion en los tiempos establecidos. ;Generacion de Informes Definitivos: Impresion planillas de nomina para su aprobacion y generacion del Archivo de Dispersion de Pago de Nomina, junto con sus respectivos soportes, entregar al area financiera en los tiempos establecidos. ;Liquidacion Seguridad Social y Aportes Parafiscales en los tiempos establecidos;Pagos a Terceros: Elaboracion de Informes, consignaciones y demas soportes para el pago a terceros, entregarlos al area financiera en los tiempos establecidos.;
TALENTO HUMANO;AUXILIAR TALENTO HUMANO-TALENTO HUMANO;Realizar seguimiento y control a los contratos de termino fijo. ;Realizar, enviar y recoger formatos de prorroga a los jefes de area y a psicologia organizacional. ;Realizar la revision de hojas de vida mensual para prorrogas de contrato, verificando los procesos disciplinarios y los cursos teniendo en cuenta la autenticidad y la vigencia de estos.;Notificar las prorrogas y no prorrogas de contrato a la persona de nomina del area para el cambio en el sistema. ;Alimentar y realizar seguimiento a la matriz de lista de chequeo de los colaboradores. ;
TALENTO HUMANO;CAPELLAN-TALENTO HUMANO;¿Acompaña y apoya a los enfermos con una adecuada y oportuna ayuda pastoral?;¿Orienta a familiares para que colaboren en el proceso de recuperacion fisica, animica y mental de los pacientes?,;¿Orienta al personal de salud y a los parientes en los problemas etico-morales de tratamiento y catarsis en pro de la rehabilitacion de los enfermos?,;¿Colabora con su investidura en el mejoramiento espiritual del clima Organizacional de la entidad?,;"¿Celebra la Eucaristia y los sacramentos de reconciliacion y comunion a los pacientes, parientes y personal de la entidad que lo solicitan?);";
TALENTO HUMANO;COORDINADORA TALENTO HUMANO-TALENTO HUMANO;¿Ejerce acciones de Autocontrol en todos los procesos que desarrolla el area de Talento Humano?;¿Coordina de acuerdo con las directrices de la Direccion de Talento Humano los asuntos relativos a la administracion del personal de la entidad?,;¿Coordina, supervisa y evalua las actividades y las labores del personal bajo su inmediata responsabilidad?,;¿Coordina y dirige la realizacion de los ajustes de cargo y ajustes salariales de acuerdo con lo establecido por la Direccion?,;"¿Coordina y dirige la elaboracion de la liquidacion de las prestaciones sociales?);";
TALENTO HUMANO;DIRECTOR GESTION HUMANA-TALENTO HUMANO;¿Dirige la marcha administrativa de la unidad a su cargo, para que cada uno de sus funcionarios laboren con eficacia y eficiencia, cumpliendo a cabalidad con sus funciones?;"¿Proyecta y coordina programas de capacitacion para los empleados, a fin de cumplir con los planes de formacion, desarrollo, mejoramiento y actualizacion del personal, a traves de la deteccion de necesidades de adiestramiento, la priorizacion de los cursos, talleres entre otros; para asi poder asegurar el maximo aprovechamiento del talento humano y promover la motivacion al logro, en terminos personales y organizacionales?,";¿Dirige el proceso de seleccion y contratacion de personal, dando cumplimiento a lo establecido segun sea el caso?,;¿Atiende las solicitudes del personal desde el punto de vista laboral y personal, para el mejor desarrollo en sus funciones?,;"¿Elabora y controla el proceso de reclutamiento, seleccion, ingreso e induccion del personal, a fin de asegurar la eleccion de los candidatos mas idoneos para los puestos de la organizacion, mediante la aplicacion de los procedimientos formales programados para facilitar al nuevo trabajador toda la informacion necesaria acerca de la estructura organizacional, funciones, objetivos de la empresa, politica y objetivos de la calidad, de su puesto de trabajo, facilitando la adaptacion del trabajador y su participacion e identificacion activa en la empresa?);";
TALENTO HUMANO;PSICOLOGA-TALENTO HUMANO;Seleccionar y evaluar el talento humano idoneo, de acuerdo con las vacantes requeridas y perfil de cargo.;Brindar asesoria en temas relacionados con la mejora continua, innovacion y el incremento de la productividad en la Institucion.;Realizar agenda programada de Consulta Externa.;Atender y seguir a todos los pacientes a quienes se genere Interconsulta en cualquiera de los Servicios hospitalarios de la Clinica.;Apoyar a las areas de Gestion de la Calidad y Psicologia Organizacional en la elaboracion e implementacion del Programa de Atencion Humanizada.;
TECNOLOGIA;JEFE DEPARTAMENTO DE TECNOLOGIA-TECNOLOGIA;¿Administra y supervisa los sistemas de informacion y comunicacion de la Institucion?;¿Implementa y gestiona modelos que optimicen y garanticen la seguridad Informatica, Firewall, y Planta Telefonica?,;¿Brinda soporte en las recomendaciones del uso de tecnologias de la informacion y la comunicacion pertinentes y adecuadas para la Institucion?,;¿Identifica las ventajas y desventajas de los diferentes recursos tecnologicos de la Institucion y apoya la gestion de acciones de mejora?,;"¿Garantiza la asistencia en los problemas tecnicos de los sistemas operativos y de informacion de la Institucion?);";
TECNOLOGIA;TECNICO TECNOLOGIA-TECNOLOGIA;¿Mantener la correcta operacion de los sistemas aplicando los parametros establecidos por la Direccion de Tecnologia?;¿Instalar sistemas Software y Hardware de acuerdo con los requerimientos del area de Tecnologia?,;¿Realiza los procedimientos de mantenimiento correctivo y preventivo a los sistemas de Hardware y Software?,;¿Asesora a los colaboradores en las recomendaciones para el buen uso de los sistemas?,;"¿Brinda soporte en el proceso seleccion, implantacion y uso de Hardware y software para entornos de oficinas?);";
TESORERIA;ASISTENTE TESORERIA-TESORERIA;¿Recepciona y revisa los recursos economicos que ingresan y salen en el area de Tesoreria?;¿Brinda apoyo en el analisis de consignaciones, recibos, facturas y demas soportes relacionados con el flujo de caja?,;¿Elabora cheques y comprobantes de egreso de dinero?,;¿Custodia la caja fuerte del efectivo, cheques y demas titulos valores que le sean entregados?,;"¿Informa el estado de los anticipos a la Coordinacion de Tesoreria?);";
TESORERIA;ANALISTA TESORERIA-TESORERIA;Recibir dinero de las cajas, confrontar con los soportes;Revisar que las facturas cumplan con los requisitos de Ley y la Dian. ;Elaborar cheques u comprobantes de egresos. ;Elaborar formato diario, cuadre de caja principal. ;Mantener actualizado el dato de cheques girados, pendientes de cobro y post fechados;
TESORERIA;MENSAJERO-TESORERIA;¿Entrega y distribuye los diferentes documentos e informacion dentro de la Institucion?;¿Recoge y lleva la correspondencia externa de la Institucion?,;¿Realiza consignaciones y pagos concernientes a la operacion de la Institucion?,;¿Recoge recursos economicos de la Institucion?,;"¿Radica facturas de la Institucion y distribuirlas a las diferentes entidades segun instruccion del area de Radicacion y Cartera?);";
TESORERIA;TESORERO-TESORERIA;Coordinar y liderar los procesos administrativos del area a cargo.; Supervisar el cumplimiento de las normas, procedimientos y politicas definidas del area.; Realizar seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo.;Administrar el talento humano, los recursos fisicos y materiales del area.;Garantizar el cumplimiento de los objetivos e indicadores de gestion de la dependencia.;
UCI ADULTOS;AUXILIAR DE ENFERMERIA-UCI ADULTOS;Realizar los procedimientos necesarios de enfermeria de acuerdo con su competencia, proporcionando bienestar al paciente y brindando un servicio amable, oportuno y cordial. ;Velar por el cuidado y buen funcionamiento de los equipos asignados en el servicio. ;Realizar el procedimiento de venopuncion y administrar los medicamentos. ;Cumplir de manera estricta las guias, protocolos y procedimientos que se encuentran en el Sistema de Gestion de Calidad (SGC). ;;Fortalecer el trato humanizado del personal de enfermería en la unidad de cuidados intensivos y su familia y cumplir con la política de seguridad del paciente. 
UCI ADULTOS;COORDINADOR ENFERMERIA-UCI ADULTOS;Planificar, supervisar y evaluar los cuidados de enfermeria en el servicio. ;Coordinar y liderar los procesos administrativos y asistenciales del servicio a cargo. ;Supervisar el cumplimiento de las normas, procedimientos y politicas definidas del area. ;Realizar seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo. ;Administrar el talento humano, los recursos fisicos y materiales del area. ;
UCI ADULTOS;COORDINADORA TERAPIA-UCI ADULTOS;Realizar cuadros de turno de las terapeutas de la institucion, incluido fonoaudiologia y terapia fisica. ;Capacitar en todas las areas al personal de terapia. ;Realizar seguimiento del personal en relacion al cumplimiento de las funciones. ;Realizar seguimiento a la adherencia del personal de terapia a los lineamientos generados en los instrumentos relacionados con los bundle en relacion con las neumonias asociadas a ventilacion mecanica, con el objetivo de disminucion de casos en la institucion. ;Velar por la aplicacion de la humanizacion y atencion segura del usuario en todos los procesos que tengan relacion con el area de terapia. ;
UCI ADULTOS;ENFERMERO(A) PROFESIONAL-UCI ADULTOS;Administrar y supervisar las actividades asistenciales de enfermeria en el servicio asignado. ;Recibir y entregar el turno paciente por paciente, revision de novedades y de los dispositivos medicos. ;Organizar el equipo de trabajo de los auxiliares de acuerdo con las necesidades del Servicio. ;Delegar funciones al personal auxiliar a cargo. ;Participar activamente en la revista medica del servicio. ;
UCI ADULTOS;FISIOTERAPEUTA-UCI ADULTOS;¿Asiste a los pacientes que presentan condiciones de discapacidad fisica?;¿Ejecuta la intervencion de su competencia para contribuir al diagnostico y tratamiento del paciente?,;¿Valora pacientes y realiza los procedimientos pertinentes de terapia?,;¿Realiza seguimiento y monitoreo de su competencia en los pacientes?,;"¿Brinda un servicio profesional de acuerdo con la patologia del usuario y la normatividad vigente?);";
UCI ADULTOS;MEDICO GENERAL-UCI ADULTOS;Atender de manera diligente los pacientes de la Unidad de Cuidados Intensivos.;Establecer el diagnostico y definir la conducta de tratamiento inmediato.;Conocer y aplicar las guias de manejo universales y las de la Institucion en el diagnostico y tratamiento de las patologias mas comunes y definidas.;Brindar atencion integral al paciente, dentro del marco cientifico y social establecido por el direccionamiento estrategico de la Institucion.;Evaluar de manera oportuna al paciente, para establecer un plan de manejo acorde con su patologia, estableciendo un diagnostico presuntivo o definitivo y definiendo el tratamiento acorde inmediato.;
UCI ADULTOS;NUTRICIONISTA-UCI ADULTOS;¿Realiza la valoracion pertinente a los pacientes con el fin de asesorar la dieta nutricional adecuada?;¿Asesora programas de prevencion de enfermedades a traves de buenos habitos alimenticios?,;¿Brinda apoyo como asesor y consultor para otros servicios?,;¿Realiza la monitorizacion y el seguimiento nutricional y dietetico del paciente?,;"¿Realiza cada una de las actividades y procedimientos pertinentes a la especialidad que demanden los usuarios objeto de atencion de la Institucion?);";
UCI ADULTOS;TERAPEUTA RESPIRATORIA-UCI ADULTOS;Asistir a los pacientes que presentan patologias pulmonares y cardiorrespiratorias que ingresan al Servicio. ;Ejecutar la intervencion de su competencia para contribuir al diagnostico y tratamiento de las patologias pulmonares. ;Valorar pacientes y realizar los procedimientos de terapia pertinentes. ;Realizar seguimiento y monitoreo de su competencia en los pacientes con estado critico. ;Recibir el turno paciente por paciente, con libro de entrega de turno verificando la condicion del paciente, tipo de ventilacion o aporte de oxigeno y reporte de gases en la respectiva hoja de registro  ;
UCI NEONATAL;AUXILIAR DE ENFERMERIA-UCI NEONATAL;Realizar los procedimientos necesarios de enfermeria de acuerdo con su competencia, proporcionando bienestar al paciente y brindando un servicio amable, oportuno y cordial. ;Velar por el cuidado y buen funcionamiento de los equipos asignados en el servicio. ;Realizar la toma de signos vitales y proporcionar los cuidados basicos a los pacientes. ;Realizar registro oportuno y adecuado en sabana de enfermeria y notas de los acontecimientos del turno, signos vitales, balance de liquidos, dispositivos invasivos etc.  ;Conocer y aplicar las guias, procedimientos y protocolos del servicio. ;
UCI NEONATAL;ENFERMERO(A) PROFESIONAL-UCI NEONATAL;Administrar y supervisar las actividades asistenciales de enfermeria en el servicio asignado. ;Recibir y entregar el turno paciente por paciente, revision de novedades y de los dispositivos medicos. ;Organizar el equipo de trabajo auxiliar de acuerdo con las necesidades del Servicio. ;Delegar funciones al personal auxiliar a cargo, con observacion de estas. ;Administrar los medicamentos que los pacientes requieran. ;
UCI NEONATAL;TERAPEUTA RESPIRATORIA-UCI NEONATAL;Asistir a los pacientes que presentan patologias pulmonares y cardiorrespiratorias. ;Ejecutar la intervencion de su competencia para contribuir al diagnostico y tratamiento del paciente. ;Valorar pacientes y realizar los procedimientos pertinentes de terapia. ;Realizar seguimiento y monitoreo de su competencia en los pacientes que lo requieran. ;Recibir turno paciente por paciente con entrega de turno en mano, revisar Rayos X y gasometria como minimo. ;
UCI PEDIATRICA;AUXILIAR DE ENFERMERIA-UCI PEDIATRICA;Realizar los procedimientos necesarios de enfermeria de acuerdo con su competencia, proporcionando bienestar al paciente y brindando un servicio amable, oportuno y cordial. ;Velar por el cuidado y buen funcionamiento de los equipos asignados en el servicio. ;Realizar la toma de signos vitales y proporcionar los cuidados basicos a los pacientes. ;Realizar registro oportuno y adecuado en sabana de enfermeria y notas de los acontecimientos del turno, signos vitales, balance de liquidos, dispositivos invasivos etc.  ;Fortalecer el trato humanizado del personal de enfermeria en la unidad de cuidados intensivos y su familia y cumplir con la politica de seguridad del paciente.;
UCI PEDIATRICA;ENFERMERO(A) PROFESIONAL-UCI PEDIATRICA;Administrar y supervisar las actividades asistenciales de enfermeria en el servicio asignado.;Recibir y entregar el turno paciente por paciente, revision de novedades y de los dispositivos medicos.;ü Organizar el equipo de trabajo auxiliar de acuerdo con las necesidades del Servicio.;ü Delegar funciones al personal auxiliar a cargo, con observacion de las mismas.;ü Administrar los medicamentos y mezclas especiales que los pacientes requieran.;
UCI PEDIATRICA;TERAPEUTA RESPIRATORIA-UCI PEDIATRICA;Asistir a los pacientes que presentan patologias pulmonares y cardiorrespiratorias. ;Ejecutar la intervencion de su competencia para contribuir al diagnostico y tratamiento del paciente. ;Valorar pacientes y realizar los procedimientos pertinentes de terapia. ;Realizar seguimiento y monitoreo de su competencia en los pacientes que lo requieran. ;Recibir turno paciente por paciente con entrega de turno en mano, revisar Rayos X y gasometria como minimo. ;
URGENCIAS;AUXILIAR DE ENFERMERIA-URGENCIAS;Realizar recibo y entrega de turno a la hora indicada. ;Mantener al paciente y su unidad en adecuada presentacion personal, orden y limpieza. ;Participar en la admision, traslados, remisiones o egresos del paciente segun los protocolos establecidos de la institucion. ;Proporcionar a los pacientes a su cargo una atencion especifica seguir las guias de manejo de enfermeria acorde a su patologia, manteniendo un ambiente terapeutico. ;Dar atencion de enfermeria al paciente, administrar los medicamentos y dietas. ;
URGENCIAS;COORDINADOR ENFERMERIA-URGENCIAS;Realizar la gestion administrativa de sus funcionarios a su cargo: autorizacion de permisos, vacaciones, remplazo de licencias, remplazo de incapacidades medicas en coordinacion con los encargados de procecesos respectivos. ;Realizar requisicion y entrevistas de personal de acuerdo con las vacantes del servicio. ;Calificar los funcionarios profesionales y no profesionales a su cargo segun desempeño en el ambito clinico en coordinacion con el encargado del proceso respectivo. ;Programar y dirigir las reuniones periodicas del equipo de apoyo clinico. ;Coordinar el trabajo clinico en los ambitos promocional, preventivo y curativo de las prestaciones que realizan los profesionales de enfermeria y auxiliares. ;
URGENCIAS;COORDINADOR MEDICO-URGENCIAS;Coordinar y liderar los procesos administrativos y asistenciales del Servicio de Urgencias. ;Supervisar el cumplimiento de las normas, procedimientos y politicas definidas. ;Realizar seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo. ;Definir, implementar y vigilar los indicadores de funcionamiento y de gestion pertinentes del Servicio. ;Administrar el talento humano, los recursos fisicos y materiales del Servicio. ;
URGENCIAS;ENFERMERO(A) PROFESIONAL-URGENCIAS;Administrar y supervisar las actividades asistenciales de enfermeria en el servicio asignado. ;Supervisar el estado del paciente y evaluar sus necesidades para prestar la mejor atencion. ;Realizar acompañamiento en los procesos rutinarios. ;Ajustar y administrar la medicacion del paciente y proporcionar tratamientos conforme a las ordenes del medico. ;Prestar atencion medica inmediata en urgencias. ;
URGENCIAS;MEDICO GENERAL-URGENCIAS;Atender de manera diligente la consulta de urgencia. ;Realizar la valoracion y clasificacion en el servicio de Triage a los usuarios que ingresan al servicio de urgencias. ;Establecer el diagnostico y definir la conducta de tratamiento inmediato. ;Diligenciar la historia Clinica de manera calificada y consignar en ella todo lo pertinente. ;Explicar al paciente el diagnostico, el procedimiento que se le debe establecer y los posibles efectos secundarios. ;
URGENCIAS;TERAPEUTA RESPIRATORIA-URGENCIAS;Asistir a los pacientes que presentan patologias pulmonares y cardiorrespiratorias que ingresan al Servicio. ;Ejecutar la intervencion de su competencia para contribuir al diagnostico y tratamiento de las patologias pulmonares. ;Valorar pacientes y realizar los procedimientos de terapia pertinentes. ;Realizar seguimiento y monitoreo de su competencia en los pacientes con estado critico. ;Recibir el turno paciente por paciente, con libro de entrega de turno verificando la condicion del paciente, tipo de ventilacion o aporte de oxigeno y reporte de gases en la respectiva hoja de registro  ;
CIRUGIA;COORDINADOR MEDICO-CIRUGIA;Coordinar y liderar los procesos administrativos y asistenciales del Servicio de Cirugia. ;Supervisar el cumplimiento de las normas, procedimientos y politicas definidas. ;Realizar seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo. ;Definir, implementar y vigilar los indicadores de funcionamiento y de gestion pertinentes del Servicio. ;Administrar el talento humano, los recursos fisicos y materiales del Servicio. ;
UCI ADULTOS;COORDINADOR MEDICO-UCI ADULTOS;Coordinar y liderar los procesos administrativos y asistenciales del Servicio de Uci. ;Supervisar el cumplimiento de las normas, procedimientos y politicas definidas. ;Realizar seguimiento a la ejecucion adecuada de las funciones, tareas y actividades propias del personal a cargo. ;Definir, implementar y vigilar los indicadores de funcionamiento y de gestion pertinentes del Servicio. ;Administrar el talento humano, los recursos fisicos y materiales del Servicio. ;
